layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
6,5,0.20,69.780,1.0000,nan,0.00357,0.8409
6,5,0.30,63.030,1.0000,nan,0.00776,0.8066
6,5,0.40,56.131,1.0000,nan,0.01717,0.8369
6,5,0.50,50.223,0.9999,nan,0.03390,0.8193
6,6,0.10,81.748,1.0000,nan,0.00090,0.8571
6,6,0.20,66.946,1.0000,nan,0.00494,0.8052
6,6,0.30,61.386,1.0000,nan,0.00938,0.8193
6,6,0.40,56.707,1.0000,nan,0.01607,0.7835
6,6,0.50,52.435,1.0000,nan,0.02628,0.7749
6,7,0.10,74.986,1.0000,nan,0.00196,0.8658
6,7,0.20,64.954,1.0000,nan,0.00622,0.8193
6,7,0.30,58.140,1.0000,nan,0.01363,0.8409
6,7,0.40,53.077,0.9999,nan,0.02441,0.8496
6,7,0.50,46.873,0.9998,nan,0.04986,0.8355
6,8,0.10,71.884,1.0000,nan,0.00280,0.8496
6,8,0.20,60.486,1.0000,nan,0.01040,0.8355
6,8,0.30,54.249,1.0000,nan,0.02133,0.8139
6,8,0.40,49.035,0.9999,nan,0.03887,0.8355
6,8,0.50,43.722,0.9996,nan,0.07166,0.7749
6,9,0.10,101.174,1.0000,nan,0.00010,0.8571
6,9,0.20,83.788,1.0000,nan,0.00071,0.7587
6,9,0.30,79.853,1.0000,nan,0.00112,0.6602
6,9,0.40,69.602,1.0000,nan,0.00364,0.6028
6,9,0.50,64.011,1.0000,nan,0.00693,0.5509
6,10,0.10,89.330,1.0000,nan,0.00038,0.8355
6,10,0.20,77.906,1.0000,nan,0.00140,0.8355
6,10,0.30,71.697,1.0000,nan,0.00286,0.8139
6,10,0.40,66.712,1.0000,nan,0.00508,0.7673
6,10,0.50,60.132,1.0000,nan,0.01083,0.7244
6,11,0.10,70.360,1.0000,nan,0.00334,0.8658
6,11,0.20,59.906,1.0000,nan,0.01112,0.8139
6,11,0.30,54.058,1.0000,nan,0.02180,0.8496
6,11,0.40,49.872,0.9999,nan,0.03530,0.8496
6,11,0.50,43.680,0.9996,nan,0.07201,0.8355
7,0,0.10,68.413,1.0000,nan,0.00418,0.7850
7,0,0.20,57.857,1.0000,nan,0.01408,0.8355
7,0,0.30,49.331,0.9999,nan,0.03757,0.7587
7,0,0.40,44.867,0.9997,nan,0.06281,0.6764
7,0,0.50,39.886,0.9990,nan,0.11145,0.6548
7,1,0.10,89.050,1.0000,nan,0.00039,0.8355
7,1,0.20,75.443,1.0000,nan,0.00186,0.7976
7,1,0.30,65.987,1.0000,nan,0.00552,0.7330
7,1,0.40,60.726,1.0000,nan,0.01012,0.7330
7,1,0.50,55.669,1.0000,nan,0.01811,0.6865
7,2,0.10,102.667,1.0000,nan,0.00008,0.8586
7,2,0.20,89.987,1.0000,nan,0.00035,0.8193
7,2,0.30,84.038,1.0000,nan,0.00069,0.8355
7,2,0.40,77.810,1.0000,nan,0.00142,0.7835
7,2,0.50,72.987,1.0000,nan,0.00247,0.6461
7,3,0.10,80.798,1.0000,nan,0.00100,0.8139
7,3,0.20,67.316,1.0000,nan,0.00474,0.8409
7,3,0.30,59.526,1.0000,nan,0.01162,0.8409
7,3,0.40,53.732,1.0000,nan,0.02264,0.7890
7,3,0.50,49.297,0.9999,nan,0.03772,0.8193
7,4,0.10,87.398,1.0000,nan,0.00047,0.8139
7,4,0.20,74.432,1.0000,nan,0.00209,0.7980
7,4,0.30,65.990,1.0000,nan,0.00552,0.7749
7,4,0.40,57.932,1.0000,nan,0.01396,0.7673
7,4,0.50,52.059,1.0000,nan,0.02744,0.7067
7,5,0.10,82.255,1.0000,nan,0.00085,0.8571
7,5,0.20,70.200,1.0000,nan,0.00340,0.8409
7,5,0.30,60.978,1.0000,nan,0.00983,0.8066
7,5,0.40,57.087,1.0000,nan,0.01538,0.8139
7,5,0.50,50.513,0.9999,nan,0.03279,0.7587
7,6,0.10,89.833,1.0000,nan,0.00035,0.7976
7,6,0.20,74.730,1.0000,nan,0.00202,0.8193
7,6,0.30,66.491,1.0000,nan,0.00521,0.8355
7,6,0.40,61.610,1.0000,nan,0.00914,0.8193
7,6,0.50,56.942,1.0000,nan,0.01564,0.7976
7,7,0.10,89.848,1.0000,nan,0.00035,0.8355
7,7,0.20,80.577,1.0000,nan,0.00103,0.8571
7,7,0.30,70.469,1.0000,nan,0.00330,0.8139
7,7,0.40,64.060,1.0000,nan,0.00689,0.7587
